,land,date,driving,walking,transit
230938,Mecklenburg-Western Pomerania,2020-03-03,114.26,,
230939,Mecklenburg-Western Pomerania,2020-03-04,111.18,,
230940,Mecklenburg-Western Pomerania,2020-03-05,113.76,,
230941,Mecklenburg-Western Pomerania,2020-03-06,133.19,,
230942,Mecklenburg-Western Pomerania,2020-03-07,126.04,,
230943,Mecklenburg-Western Pomerania,2020-03-08,126.8,,
230944,Mecklenburg-Western Pomerania,2020-03-09,112.8,,
230945,Mecklenburg-Western Pomerania,2020-03-10,106.82,,
230946,Mecklenburg-Western Pomerania,2020-03-11,104.89,,
230947,Mecklenburg-Western Pomerania,2020-03-12,98.2,,
230948,Mecklenburg-Western Pomerania,2020-03-13,104.3,,
230949,Mecklenburg-Western Pomerania,2020-03-14,99.97,,
230950,Mecklenburg-Western Pomerania,2020-03-15,93.09,,
230951,Mecklenburg-Western Pomerania,2020-03-16,78.96,,
230952,Mecklenburg-Western Pomerania,2020-03-17,72.39,,
230953,Mecklenburg-Western Pomerania,2020-03-18,67.12,,
230954,Mecklenburg-Western Pomerania,2020-03-19,62.55,,
230955,Mecklenburg-Western Pomerania,2020-03-20,56.17,,
230956,Mecklenburg-Western Pomerania,2020-03-21,43.14,,
230957,Mecklenburg-Western Pomerania,2020-03-22,45.95,,
230958,Mecklenburg-Western Pomerania,2020-03-23,52.2,,
230959,Mecklenburg-Western Pomerania,2020-03-24,51.95,,
230960,Mecklenburg-Western Pomerania,2020-03-25,53.33,,
230961,Mecklenburg-Western Pomerania,2020-03-26,57.55,,
230962,Mecklenburg-Western Pomerania,2020-03-27,54.92,,
230963,Mecklenburg-Western Pomerania,2020-03-28,48.42,,
230964,Mecklenburg-Western Pomerania,2020-03-29,50.6,,
230965,Mecklenburg-Western Pomerania,2020-03-30,58.2,,
230966,Mecklenburg-Western Pomerania,2020-03-31,59.01,,
230967,Mecklenburg-Western Pomerania,2020-04-01,59.02,,
230968,Mecklenburg-Western Pomerania,2020-04-02,59.51,,
230969,Mecklenburg-Western Pomerania,2020-04-03,55.13,,
230970,Mecklenburg-Western Pomerania,2020-04-04,45.54,,
230971,Mecklenburg-Western Pomerania,2020-04-05,58.8,,
230972,Mecklenburg-Western Pomerania,2020-04-06,64.68,,
230973,Mecklenburg-Western Pomerania,2020-04-07,63.54,,
230974,Mecklenburg-Western Pomerania,2020-04-08,65.35,,
230975,Mecklenburg-Western Pomerania,2020-04-09,59.83,,
230976,Mecklenburg-Western Pomerania,2020-04-10,50.73,,
230977,Mecklenburg-Western Pomerania,2020-04-11,47.24,,
230978,Mecklenburg-Western Pomerania,2020-04-12,49.17,,
230979,Mecklenburg-Western Pomerania,2020-04-13,59.36,,
230980,Mecklenburg-Western Pomerania,2020-04-14,67.36,,
230981,Mecklenburg-Western Pomerania,2020-04-15,69.75,,
230982,Mecklenburg-Western Pomerania,2020-04-16,70.03,,
230983,Mecklenburg-Western Pomerania,2020-04-17,69.03,,
230984,Mecklenburg-Western Pomerania,2020-04-18,60.54,,
230985,Mecklenburg-Western Pomerania,2020-04-19,70.3,,
230986,Mecklenburg-Western Pomerania,2020-04-20,71.54,,
230987,Mecklenburg-Western Pomerania,2020-04-21,71.81,,
230988,Mecklenburg-Western Pomerania,2020-04-22,72.53,,
230989,Mecklenburg-Western Pomerania,2020-04-23,74.47,,
230990,Mecklenburg-Western Pomerania,2020-04-24,73.6,,
230991,Mecklenburg-Western Pomerania,2020-04-25,64.06,,
230992,Mecklenburg-Western Pomerania,2020-04-26,72.86,,
230993,Mecklenburg-Western Pomerania,2020-04-27,73.97,,
230994,Mecklenburg-Western Pomerania,2020-04-28,73.32,,
230995,Mecklenburg-Western Pomerania,2020-04-29,76.68,,
230996,Mecklenburg-Western Pomerania,2020-04-30,75.99,,
230997,Mecklenburg-Western Pomerania,2020-05-01,71.64,,
230998,Mecklenburg-Western Pomerania,2020-05-02,68.61,,
230999,Mecklenburg-Western Pomerania,2020-05-03,86.85,,
231000,Mecklenburg-Western Pomerania,2020-05-04,87.07,,
231001,Mecklenburg-Western Pomerania,2020-05-05,88.64,,
231002,Mecklenburg-Western Pomerania,2020-05-06,91.57,,
231003,Mecklenburg-Western Pomerania,2020-05-07,93.67,,
231004,Mecklenburg-Western Pomerania,2020-05-08,98.89,,
231005,Mecklenburg-Western Pomerania,2020-05-09,97.95,,
231006,Mecklenburg-Western Pomerania,2020-05-10,103.25,,
231007,Mecklenburg-Western Pomerania,2020-05-13,104.4,,
231008,Mecklenburg-Western Pomerania,2020-05-14,104.07,,
231009,Mecklenburg-Western Pomerania,2020-05-15,107.22,,
231010,Mecklenburg-Western Pomerania,2020-05-16,97.61,,
231011,Mecklenburg-Western Pomerania,2020-05-17,114.04,,
231012,Mecklenburg-Western Pomerania,2020-05-18,112.65,,
231013,Mecklenburg-Western Pomerania,2020-05-19,118.42,,
231014,Mecklenburg-Western Pomerania,2020-05-20,134.54,,
231015,Mecklenburg-Western Pomerania,2020-05-21,134.44,,
231016,Mecklenburg-Western Pomerania,2020-05-22,130.12,,
231017,Mecklenburg-Western Pomerania,2020-05-23,124.95,,
231018,Mecklenburg-Western Pomerania,2020-05-24,151.35,,
231019,Mecklenburg-Western Pomerania,2020-05-25,171.18,,
231020,Mecklenburg-Western Pomerania,2020-05-26,159.06,,
261212,North Rhine-Westphalia,2020-01-13,100.0,,
261213,North Rhine-Westphalia,2020-01-14,100.15,,
261214,North Rhine-Westphalia,2020-01-15,101.64,,
261215,North Rhine-Westphalia,2020-01-16,101.39,,
261216,North Rhine-Westphalia,2020-01-17,110.92,,
261217,North Rhine-Westphalia,2020-01-18,104.96,,
261218,North Rhine-Westphalia,2020-01-19,97.42,,
261219,North Rhine-Westphalia,2020-01-20,99.63,,
261220,North Rhine-Westphalia,2020-01-21,103.18,,
261221,North Rhine-Westphalia,2020-01-22,102.73,,
261222,North Rhine-Westphalia,2020-01-23,100.72,,
261223,North Rhine-Westphalia,2020-01-24,106.64,,
261224,North Rhine-Westphalia,2020-01-25,101.61,,
261225,North Rhine-Westphalia,2020-01-26,96.85,,
261226,North Rhine-Westphalia,2020-01-27,98.76,,
261227,North Rhine-Westphalia,2020-01-28,101.11,,
261228,North Rhine-Westphalia,2020-01-29,99.72,,
261229,North Rhine-Westphalia,2020-01-30,100.26,,
261230,North Rhine-Westphalia,2020-01-31,112.07,,
261231,North Rhine-Westphalia,2020-02-01,111.32,,
261232,North Rhine-Westphalia,2020-02-02,100.0,,
261233,North Rhine-Westphalia,2020-02-03,100.69,,
261234,North Rhine-Westphalia,2020-02-04,103.97,,
261235,North Rhine-Westphalia,2020-02-05,102.81,,
261236,North Rhine-Westphalia,2020-02-06,100.66,,
261237,North Rhine-Westphalia,2020-02-07,112.65,,
261238,North Rhine-Westphalia,2020-02-08,105.94,,
261239,North Rhine-Westphalia,2020-02-09,89.44,,
261240,North Rhine-Westphalia,2020-02-10,100.11,,
261241,North Rhine-Westphalia,2020-02-11,106.36,,
261242,North Rhine-Westphalia,2020-02-12,106.17,,
261243,North Rhine-Westphalia,2020-02-13,111.59,,
261244,North Rhine-Westphalia,2020-02-14,119.31,,
261245,North Rhine-Westphalia,2020-02-15,111.12,,
261246,North Rhine-Westphalia,2020-02-16,98.99,,
261247,North Rhine-Westphalia,2020-02-17,105.22,,
261248,North Rhine-Westphalia,2020-02-18,109.25,,
261249,North Rhine-Westphalia,2020-02-19,106.47,,
261250,North Rhine-Westphalia,2020-02-20,99.9,,
261251,North Rhine-Westphalia,2020-02-21,109.57,,
261252,North Rhine-Westphalia,2020-02-22,102.47,,
261253,North Rhine-Westphalia,2020-02-23,85.0,,
261254,North Rhine-Westphalia,2020-02-24,92.18,,
261255,North Rhine-Westphalia,2020-02-25,102.66,,
261256,North Rhine-Westphalia,2020-02-26,98.86,,
261257,North Rhine-Westphalia,2020-02-27,101.43,,
261258,North Rhine-Westphalia,2020-02-28,105.32,,
261259,North Rhine-Westphalia,2020-02-29,103.1,,
261260,North Rhine-Westphalia,2020-03-01,95.18,,
261261,North Rhine-Westphalia,2020-03-02,96.52,,
261262,North Rhine-Westphalia,2020-03-03,103.45,,
261263,North Rhine-Westphalia,2020-03-04,100.06,,
261264,North Rhine-Westphalia,2020-03-05,101.23,,
261265,North Rhine-Westphalia,2020-03-06,108.88,,
261266,North Rhine-Westphalia,2020-03-07,105.52,,
261267,North Rhine-Westphalia,2020-03-08,94.87,,
261268,North Rhine-Westphalia,2020-03-09,95.11,,
261269,North Rhine-Westphalia,2020-03-10,96.49,,
261270,North Rhine-Westphalia,2020-03-11,94.28,,
261271,North Rhine-Westphalia,2020-03-12,88.98,,
261272,North Rhine-Westphalia,2020-03-13,83.24,,
261273,North Rhine-Westphalia,2020-03-14,75.34,,
261274,North Rhine-Westphalia,2020-03-15,66.7,,
261275,North Rhine-Westphalia,2020-03-16,65.79,,
261276,North Rhine-Westphalia,2020-03-17,62.02,,
261277,North Rhine-Westphalia,2020-03-18,57.02,,
261278,North Rhine-Westphalia,2020-03-19,52.18,,
261279,North Rhine-Westphalia,2020-03-20,48.14,,
261280,North Rhine-Westphalia,2020-03-21,40.18,,
261281,North Rhine-Westphalia,2020-03-22,40.17,,
261282,North Rhine-Westphalia,2020-03-23,45.85,,
261283,North Rhine-Westphalia,2020-03-24,46.13,,
261284,North Rhine-Westphalia,2020-03-25,47.21,,
261285,North Rhine-Westphalia,2020-03-26,49.0,,
261286,North Rhine-Westphalia,2020-03-27,50.92,,
261287,North Rhine-Westphalia,2020-03-28,47.19,,
261288,North Rhine-Westphalia,2020-03-29,41.86,,
261289,North Rhine-Westphalia,2020-03-30,50.78,,
261290,North Rhine-Westphalia,2020-03-31,54.0,,
261291,North Rhine-Westphalia,2020-04-01,55.13,,
261292,North Rhine-Westphalia,2020-04-02,53.8,,
261293,North Rhine-Westphalia,2020-04-03,52.96,,
261294,North Rhine-Westphalia,2020-04-04,50.3,,
261295,North Rhine-Westphalia,2020-04-05,56.46,,
261296,North Rhine-Westphalia,2020-04-06,60.02,,
261297,North Rhine-Westphalia,2020-04-07,61.22,,
261298,North Rhine-Westphalia,2020-04-08,63.52,,
261299,North Rhine-Westphalia,2020-04-09,60.95,,
261300,North Rhine-Westphalia,2020-04-10,53.51,,
261301,North Rhine-Westphalia,2020-04-11,53.98,,
261302,North Rhine-Westphalia,2020-04-12,46.21,,
261303,North Rhine-Westphalia,2020-04-13,53.72,,
261304,North Rhine-Westphalia,2020-04-14,62.0,,
261305,North Rhine-Westphalia,2020-04-15,64.41,,
261306,North Rhine-Westphalia,2020-04-16,67.19,,
261307,North Rhine-Westphalia,2020-04-17,66.75,,
261308,North Rhine-Westphalia,2020-04-18,57.62,,
261309,North Rhine-Westphalia,2020-04-19,63.74,,
261310,North Rhine-Westphalia,2020-04-20,68.73,,
261311,North Rhine-Westphalia,2020-04-21,69.74,,
261312,North Rhine-Westphalia,2020-04-22,71.01,,
261313,North Rhine-Westphalia,2020-04-23,71.76,,
261314,North Rhine-Westphalia,2020-04-24,68.9,,
261315,North Rhine-Westphalia,2020-04-25,65.02,,
261316,North Rhine-Westphalia,2020-04-26,68.6,,
261317,North Rhine-Westphalia,2020-04-27,70.35,,
261318,North Rhine-Westphalia,2020-04-28,68.69,,
261319,North Rhine-Westphalia,2020-04-29,71.3,,
261320,North Rhine-Westphalia,2020-04-30,72.54,,
261321,North Rhine-Westphalia,2020-05-01,62.2,,
261322,North Rhine-Westphalia,2020-05-02,68.4,,
261323,North Rhine-Westphalia,2020-05-03,72.21,,
261324,North Rhine-Westphalia,2020-05-04,76.41,,
261325,North Rhine-Westphalia,2020-05-05,77.56,,
261326,North Rhine-Westphalia,2020-05-06,78.57,,
261327,North Rhine-Westphalia,2020-05-07,80.71,,
261328,North Rhine-Westphalia,2020-05-08,83.27,,
261329,North Rhine-Westphalia,2020-05-09,77.92,,
261330,North Rhine-Westphalia,2020-05-10,72.11,,
261331,North Rhine-Westphalia,2020-05-13,82.8,,
261332,North Rhine-Westphalia,2020-05-14,85.89,,
261333,North Rhine-Westphalia,2020-05-15,90.78,,
261334,North Rhine-Westphalia,2020-05-16,85.57,,
261335,North Rhine-Westphalia,2020-05-17,88.24,,
261336,North Rhine-Westphalia,2020-05-18,91.74,,
261337,North Rhine-Westphalia,2020-05-19,94.08,,
261338,North Rhine-Westphalia,2020-05-20,97.88,,
261339,North Rhine-Westphalia,2020-05-21,92.62,,
261340,North Rhine-Westphalia,2020-05-22,96.34,,
261341,North Rhine-Westphalia,2020-05-23,88.09,,
261342,North Rhine-Westphalia,2020-05-24,89.97,,
261343,North Rhine-Westphalia,2020-05-25,96.37,,
261344,North Rhine-Westphalia,2020-05-26,99.35,,
300713,Rhineland-Palatinate,2020-01-13,100.0,,
300714,Rhineland-Palatinate,2020-01-14,97.2,,
300715,Rhineland-Palatinate,2020-01-15,100.33,,
300716,Rhineland-Palatinate,2020-01-16,100.2,,
300717,Rhineland-Palatinate,2020-01-17,106.1,,
300718,Rhineland-Palatinate,2020-01-18,104.27,,
300719,Rhineland-Palatinate,2020-01-19,102.85,,
300720,Rhineland-Palatinate,2020-01-20,98.9,,
300721,Rhineland-Palatinate,2020-01-21,97.42,,
300722,Rhineland-Palatinate,2020-01-22,98.3,,
300723,Rhineland-Palatinate,2020-01-23,94.73,,
300724,Rhineland-Palatinate,2020-01-24,104.37,,
300725,Rhineland-Palatinate,2020-01-25,106.01,,
300726,Rhineland-Palatinate,2020-01-26,102.6,,
300727,Rhineland-Palatinate,2020-01-27,98.64,,
300728,Rhineland-Palatinate,2020-01-28,103.3,,
300729,Rhineland-Palatinate,2020-01-29,96.69,,
300730,Rhineland-Palatinate,2020-01-30,100.8,,
300731,Rhineland-Palatinate,2020-01-31,109.54,,
300732,Rhineland-Palatinate,2020-02-01,112.65,,
300733,Rhineland-Palatinate,2020-02-02,106.43,,
300734,Rhineland-Palatinate,2020-02-03,99.33,,
300735,Rhineland-Palatinate,2020-02-04,103.67,,
300736,Rhineland-Palatinate,2020-02-05,103.97,,
300737,Rhineland-Palatinate,2020-02-06,99.52,,
300738,Rhineland-Palatinate,2020-02-07,107.33,,
300739,Rhineland-Palatinate,2020-02-08,114.0,,
300740,Rhineland-Palatinate,2020-02-09,102.89,,
300741,Rhineland-Palatinate,2020-02-10,103.44,,
300742,Rhineland-Palatinate,2020-02-11,101.62,,
300743,Rhineland-Palatinate,2020-02-12,101.29,,
300744,Rhineland-Palatinate,2020-02-13,102.04,,
300745,Rhineland-Palatinate,2020-02-14,121.22,,
300746,Rhineland-Palatinate,2020-02-15,113.56,,
300747,Rhineland-Palatinate,2020-02-16,107.83,,
300748,Rhineland-Palatinate,2020-02-17,103.32,,
300749,Rhineland-Palatinate,2020-02-18,99.36,,
300750,Rhineland-Palatinate,2020-02-19,99.89,,
300751,Rhineland-Palatinate,2020-02-20,96.62,,
300752,Rhineland-Palatinate,2020-02-21,115.8,,
300753,Rhineland-Palatinate,2020-02-22,105.84,,
300754,Rhineland-Palatinate,2020-02-23,94.17,,
300755,Rhineland-Palatinate,2020-02-24,98.6,,
300756,Rhineland-Palatinate,2020-02-25,96.62,,
300757,Rhineland-Palatinate,2020-02-26,95.56,,
300758,Rhineland-Palatinate,2020-02-27,114.82,,
300759,Rhineland-Palatinate,2020-02-28,108.78,,
300760,Rhineland-Palatinate,2020-02-29,116.3,,
300761,Rhineland-Palatinate,2020-03-01,106.85,,
300762,Rhineland-Palatinate,2020-03-02,96.59,,
300763,Rhineland-Palatinate,2020-03-03,96.97,,
300764,Rhineland-Palatinate,2020-03-04,97.4,,
300765,Rhineland-Palatinate,2020-03-05,99.12,,
300766,Rhineland-Palatinate,2020-03-06,108.43,,
300767,Rhineland-Palatinate,2020-03-07,113.56,,
300768,Rhineland-Palatinate,2020-03-08,107.41,,
300769,Rhineland-Palatinate,2020-03-09,95.64,,
300770,Rhineland-Palatinate,2020-03-10,92.98,,
300771,Rhineland-Palatinate,2020-03-11,91.47,,
300772,Rhineland-Palatinate,2020-03-12,87.74,,
300773,Rhineland-Palatinate,2020-03-13,82.2,,
300774,Rhineland-Palatinate,2020-03-14,76.83,,
300775,Rhineland-Palatinate,2020-03-15,76.29,,
300776,Rhineland-Palatinate,2020-03-16,66.11,,
300777,Rhineland-Palatinate,2020-03-17,61.15,,
300778,Rhineland-Palatinate,2020-03-18,57.1,,
300779,Rhineland-Palatinate,2020-03-19,53.8,,
300780,Rhineland-Palatinate,2020-03-20,51.9,,
300781,Rhineland-Palatinate,2020-03-21,38.81,,
300782,Rhineland-Palatinate,2020-03-22,40.99,,
300783,Rhineland-Palatinate,2020-03-23,44.88,,
300784,Rhineland-Palatinate,2020-03-24,45.82,,
300785,Rhineland-Palatinate,2020-03-25,46.76,,
300786,Rhineland-Palatinate,2020-03-26,46.53,,
300787,Rhineland-Palatinate,2020-03-27,49.73,,
300788,Rhineland-Palatinate,2020-03-28,49.33,,
300789,Rhineland-Palatinate,2020-03-29,45.32,,
300790,Rhineland-Palatinate,2020-03-30,51.63,,
300791,Rhineland-Palatinate,2020-03-31,52.93,,
300792,Rhineland-Palatinate,2020-04-01,54.39,,
300793,Rhineland-Palatinate,2020-04-02,55.15,,
300794,Rhineland-Palatinate,2020-04-03,53.55,,
300795,Rhineland-Palatinate,2020-04-04,50.73,,
300796,Rhineland-Palatinate,2020-04-05,59.58,,
300797,Rhineland-Palatinate,2020-04-06,59.97,,
300798,Rhineland-Palatinate,2020-04-07,60.52,,
300799,Rhineland-Palatinate,2020-04-08,61.47,,
300800,Rhineland-Palatinate,2020-04-09,60.96,,
300801,Rhineland-Palatinate,2020-04-10,57.9,,
300802,Rhineland-Palatinate,2020-04-11,55.36,,
300803,Rhineland-Palatinate,2020-04-12,49.29,,
300804,Rhineland-Palatinate,2020-04-13,56.86,,
300805,Rhineland-Palatinate,2020-04-14,62.92,,
300806,Rhineland-Palatinate,2020-04-15,64.76,,
300807,Rhineland-Palatinate,2020-04-16,66.4,,
300808,Rhineland-Palatinate,2020-04-17,67.4,,
300809,Rhineland-Palatinate,2020-04-18,60.49,,
300810,Rhineland-Palatinate,2020-04-19,68.22,,
300811,Rhineland-Palatinate,2020-04-20,67.56,,
300812,Rhineland-Palatinate,2020-04-21,67.69,,
300813,Rhineland-Palatinate,2020-04-22,68.68,,
300814,Rhineland-Palatinate,2020-04-23,69.35,,
300815,Rhineland-Palatinate,2020-04-24,69.93,,
300816,Rhineland-Palatinate,2020-04-25,68.0,,
300817,Rhineland-Palatinate,2020-04-26,75.91,,
300818,Rhineland-Palatinate,2020-04-27,68.84,,
300819,Rhineland-Palatinate,2020-04-28,67.76,,
300820,Rhineland-Palatinate,2020-04-29,70.17,,
300821,Rhineland-Palatinate,2020-04-30,69.32,,
300822,Rhineland-Palatinate,2020-05-01,65.41,,
300823,Rhineland-Palatinate,2020-05-02,71.13,,
300824,Rhineland-Palatinate,2020-05-03,81.78,,
300825,Rhineland-Palatinate,2020-05-04,75.23,,
300826,Rhineland-Palatinate,2020-05-05,78.92,,
300827,Rhineland-Palatinate,2020-05-06,78.44,,
300828,Rhineland-Palatinate,2020-05-07,80.95,,
300829,Rhineland-Palatinate,2020-05-08,85.86,,
300830,Rhineland-Palatinate,2020-05-09,79.95,,
300831,Rhineland-Palatinate,2020-05-10,81.12,,
300832,Rhineland-Palatinate,2020-05-13,83.89,,
300833,Rhineland-Palatinate,2020-05-14,87.27,,
300834,Rhineland-Palatinate,2020-05-15,91.49,,
300835,Rhineland-Palatinate,2020-05-16,95.22,,
300836,Rhineland-Palatinate,2020-05-17,101.19,,
300837,Rhineland-Palatinate,2020-05-18,94.73,,
300838,Rhineland-Palatinate,2020-05-19,97.35,,
300839,Rhineland-Palatinate,2020-05-20,105.04,,
300840,Rhineland-Palatinate,2020-05-21,119.03,,
300841,Rhineland-Palatinate,2020-05-22,117.68,,
300842,Rhineland-Palatinate,2020-05-23,105.03,,
300843,Rhineland-Palatinate,2020-05-24,116.27,,
300844,Rhineland-Palatinate,2020-05-25,104.12,,
300845,Rhineland-Palatinate,2020-05-26,103.2,,
309491,Saarland,2020-01-13,100.0,,
309492,Saarland,2020-01-14,105.48,,
309493,Saarland,2020-01-15,102.86,,
309494,Saarland,2020-01-16,102.28,,
309495,Saarland,2020-01-17,113.54,,
309496,Saarland,2020-01-18,117.31,,
309497,Saarland,2020-01-19,104.57,,
309498,Saarland,2020-01-20,104.43,,
309499,Saarland,2020-01-21,102.75,,
309500,Saarland,2020-01-22,102.11,,
309501,Saarland,2020-01-23,101.14,,
309502,Saarland,2020-01-24,109.53,,
309503,Saarland,2020-01-25,117.97,,
309504,Saarland,2020-01-26,103.44,,
309505,Saarland,2020-01-27,105.11,,
309506,Saarland,2020-01-28,102.85,,
309507,Saarland,2020-01-29,106.85,,
309508,Saarland,2020-01-30,103.47,,
309509,Saarland,2020-01-31,115.54,,
309510,Saarland,2020-02-01,123.18,,
309511,Saarland,2020-02-02,109.99,,
309512,Saarland,2020-02-03,118.36,,
309513,Saarland,2020-02-04,135.26,,
309514,Saarland,2020-02-05,127.92,,
309515,Saarland,2020-02-06,105.09,,
309516,Saarland,2020-02-07,116.01,,
309517,Saarland,2020-02-08,118.75,,
309518,Saarland,2020-02-09,106.58,,
309519,Saarland,2020-02-10,107.44,,
309520,Saarland,2020-02-11,106.39,,
309521,Saarland,2020-02-12,108.96,,
309522,Saarland,2020-02-13,109.41,,
309523,Saarland,2020-02-14,124.62,,
309524,Saarland,2020-02-15,123.08,,
309525,Saarland,2020-02-16,110.46,,
309526,Saarland,2020-02-17,110.56,,
309527,Saarland,2020-02-18,108.84,,
309528,Saarland,2020-02-19,111.05,,
309529,Saarland,2020-02-20,106.67,,
309530,Saarland,2020-02-21,111.06,,
309531,Saarland,2020-02-22,113.45,,
309532,Saarland,2020-02-23,95.67,,
309533,Saarland,2020-02-24,101.31,,
309534,Saarland,2020-02-25,104.73,,
309535,Saarland,2020-02-26,99.88,,
309536,Saarland,2020-02-27,109.65,,
309537,Saarland,2020-02-28,112.15,,
309538,Saarland,2020-02-29,118.33,,
309539,Saarland,2020-03-01,106.39,,
309540,Saarland,2020-03-02,104.36,,
309541,Saarland,2020-03-03,109.41,,
309542,Saarland,2020-03-04,102.93,,
309543,Saarland,2020-03-05,105.27,,
309544,Saarland,2020-03-06,113.46,,
309545,Saarland,2020-03-07,120.16,,
309546,Saarland,2020-03-08,105.89,,
309547,Saarland,2020-03-09,102.99,,
309548,Saarland,2020-03-10,103.22,,
309549,Saarland,2020-03-11,99.39,,
309550,Saarland,2020-03-12,89.48,,
309551,Saarland,2020-03-13,85.02,,
309552,Saarland,2020-03-14,78.66,,
309553,Saarland,2020-03-15,75.39,,
309554,Saarland,2020-03-16,73.44,,
309555,Saarland,2020-03-17,67.01,,
309556,Saarland,2020-03-18,60.15,,
309557,Saarland,2020-03-19,59.31,,
309558,Saarland,2020-03-20,56.2,,
309559,Saarland,2020-03-21,34.84,,
309560,Saarland,2020-03-22,38.72,,
309561,Saarland,2020-03-23,46.15,,
309562,Saarland,2020-03-24,51.51,,
309563,Saarland,2020-03-25,50.18,,
309564,Saarland,2020-03-26,51.67,,
309565,Saarland,2020-03-27,53.52,,
309566,Saarland,2020-03-28,49.13,,
309567,Saarland,2020-03-29,47.22,,
309568,Saarland,2020-03-30,55.64,,
309569,Saarland,2020-03-31,57.84,,
309570,Saarland,2020-04-01,58.32,,
309571,Saarland,2020-04-02,59.2,,
309572,Saarland,2020-04-03,57.07,,
309573,Saarland,2020-04-04,50.0,,
309574,Saarland,2020-04-05,55.96,,
309575,Saarland,2020-04-06,63.42,,
309576,Saarland,2020-04-07,64.19,,
309577,Saarland,2020-04-08,68.24,,
309578,Saarland,2020-04-09,65.15,,
309579,Saarland,2020-04-10,55.44,,
309580,Saarland,2020-04-11,54.94,,
309581,Saarland,2020-04-12,46.66,,
309582,Saarland,2020-04-13,58.11,,
309583,Saarland,2020-04-14,69.51,,
309584,Saarland,2020-04-15,71.32,,
309585,Saarland,2020-04-16,68.8,,
309586,Saarland,2020-04-17,71.11,,
309587,Saarland,2020-04-18,62.65,,
309588,Saarland,2020-04-19,69.39,,
309589,Saarland,2020-04-20,78.11,,
309590,Saarland,2020-04-21,74.36,,
309591,Saarland,2020-04-22,77.51,,
309592,Saarland,2020-04-23,78.21,,
309593,Saarland,2020-04-24,74.34,,
309594,Saarland,2020-04-25,66.84,,
309595,Saarland,2020-04-26,72.99,,
309596,Saarland,2020-04-27,80.96,,
309597,Saarland,2020-04-28,75.35,,
309598,Saarland,2020-04-29,77.89,,
309599,Saarland,2020-04-30,74.69,,
309600,Saarland,2020-05-01,66.85,,
309601,Saarland,2020-05-02,75.64,,
309602,Saarland,2020-05-03,81.19,,
309603,Saarland,2020-05-04,88.77,,
309604,Saarland,2020-05-05,88.28,,
309605,Saarland,2020-05-06,89.93,,
309606,Saarland,2020-05-07,92.67,,
309607,Saarland,2020-05-08,94.32,,
309608,Saarland,2020-05-09,88.63,,
309609,Saarland,2020-05-10,87.41,,
309610,Saarland,2020-05-13,96.66,,
309611,Saarland,2020-05-14,95.84,,
309612,Saarland,2020-05-15,104.89,,
309613,Saarland,2020-05-16,99.14,,
309614,Saarland,2020-05-17,102.42,,
309615,Saarland,2020-05-18,104.33,,
309616,Saarland,2020-05-19,105.54,,
309617,Saarland,2020-05-20,111.48,,
309618,Saarland,2020-05-21,103.79,,
309619,Saarland,2020-05-22,115.67,,
309620,Saarland,2020-05-23,104.34,,
309621,Saarland,2020-05-24,114.0,,
309622,Saarland,2020-05-25,109.29,,
309623,Saarland,2020-05-26,109.72,,
318801,Saxony,2020-01-13,100.0,,
318802,Saxony,2020-01-14,99.74,,
318803,Saxony,2020-01-15,99.45,,
318804,Saxony,2020-01-16,105.55,,
318805,Saxony,2020-01-17,113.01,,
318806,Saxony,2020-01-18,114.56,,
318807,Saxony,2020-01-19,104.12,,
318808,Saxony,2020-01-20,97.04,,
318809,Saxony,2020-01-21,99.14,,
318810,Saxony,2020-01-22,98.64,,
318811,Saxony,2020-01-23,104.95,,
318812,Saxony,2020-01-24,112.22,,
318813,Saxony,2020-01-25,108.76,,
318814,Saxony,2020-01-26,101.24,,
318815,Saxony,2020-01-27,99.89,,
318816,Saxony,2020-01-28,97.9,,
318817,Saxony,2020-01-29,98.33,,
318818,Saxony,2020-01-30,99.54,,
318819,Saxony,2020-01-31,114.59,,
318820,Saxony,2020-02-01,116.16,,
318821,Saxony,2020-02-02,108.7,,
318822,Saxony,2020-02-03,105.49,,
318823,Saxony,2020-02-04,104.45,,
318824,Saxony,2020-02-05,99.88,,
318825,Saxony,2020-02-06,104.09,,
318826,Saxony,2020-02-07,120.03,,
318827,Saxony,2020-02-08,117.04,,
318828,Saxony,2020-02-09,102.54,,
318829,Saxony,2020-02-10,99.91,,
318830,Saxony,2020-02-11,101.75,,
318831,Saxony,2020-02-12,99.77,,
318832,Saxony,2020-02-13,101.75,,
318833,Saxony,2020-02-14,115.71,,
318834,Saxony,2020-02-15,116.64,,
318835,Saxony,2020-02-16,100.73,,
318836,Saxony,2020-02-17,103.34,,
318837,Saxony,2020-02-18,102.54,,
318838,Saxony,2020-02-19,100.6,,
318839,Saxony,2020-02-20,101.85,,
318840,Saxony,2020-02-21,107.68,,
318841,Saxony,2020-02-22,107.91,,
318842,Saxony,2020-02-23,101.16,,
318843,Saxony,2020-02-24,100.74,,
318844,Saxony,2020-02-25,104.85,,
318845,Saxony,2020-02-26,106.21,,
318846,Saxony,2020-02-27,106.71,,
318847,Saxony,2020-02-28,111.52,,
318848,Saxony,2020-02-29,110.08,,
318849,Saxony,2020-03-01,105.72,,
318850,Saxony,2020-03-02,103.14,,
318851,Saxony,2020-03-03,102.31,,
